Timestamp;Energy_costs
01.01.2017;13.3208198
02.01.2017;16.04508876
03.01.2017;15.95573998
04.01.2017;13.61849675
05.01.2017;12.28860716
06.01.2017;12.9436807
07.01.2017;0.846322294
08.01.2017;0.810100294
09.01.2017;0.607314687
10.01.2017;0.532205677
11.01.2017;0.837851461
12.01.2017;0.546658509
13.01.2017;0.107256649
14.01.2017;0.257760553
15.01.2017;13.90162783
16.01.2017;15.51984679
17.01.2017;15.4752122
18.01.2017;16.590362
19.01.2017;14.54785342
20.01.2017;15.19595819
21.01.2017;17.32781071
22.01.2017;15.4146063
23.01.2017;14.91197603
24.01.2017;12.16046828
25.01.2017;13.19960607
26.01.2017;15.49912264
27.01.2017;14.78812146
28.01.2017;15.70210733
29.01.2017;12.22469507
30.01.2017;15.00501124
31.01.2017;12.44203783
01.02.2017;12.92023075
02.02.2017;12.26159385
03.02.2017;15.714862
04.02.2017;15.40674401
05.02.2017;15.47016253
06.02.2017;12.22620976
07.02.2017;15.61544774
08.02.2017;11.99160998
09.02.2017;12.35960675
10.02.2017;13.18279937
11.02.2017;14.55262615
12.02.2017;12.5469485
13.02.2017;15.59087104
14.02.2017;12.49497472
15.02.2017;11.62290906
16.02.2017;15.17942763
17.02.2017;15.23623295
18.02.2017;16.19797682
19.02.2017;15.82778577
20.02.2017;0.78867714
21.02.2017;0.553672361
22.02.2017;0.121114882
23.02.2017;0.060042654
24.02.2017;0.273335443
25.02.2017;0.456301606
26.02.2017;0.327831881
27.02.2017;0.497210664
28.02.2017;0.910980236
01.03.2017;15.4103818
02.03.2017;12.84718006
03.03.2017;12.4452963
04.03.2017;17.124303
05.03.2017;13.07293126
06.03.2017;12.48301145
07.03.2017;13.12200072
08.03.2017;12.31471399
09.03.2017;15.56517656
10.03.2017;16.44446171
11.03.2017;13.61881234
12.03.2017;14.2043539
13.03.2017;13.42781235
14.03.2017;12.04517507
15.03.2017;13.00001395
16.03.2017;16.56079565
17.03.2017;14.19755028
18.03.2017;13.13472251
19.03.2017;15.44590004
20.03.2017;15.39516331
21.03.2017;11.79104224
22.03.2017;13.91376592
23.03.2017;11.82230786
24.03.2017;13.12706869
25.03.2017;13.7583198
26.03.2017;13.04956996
27.03.2017;12.0299501
28.03.2017;12.73216604
29.03.2017;12.47953462
30.03.2017;12.44722434
31.03.2017;13.55128944
01.04.2017;15.9231496
02.04.2017;12.53511592
03.04.2017;12.26354468
04.04.2017;14.89270422
05.04.2017;11.67598205
06.04.2017;15.87226909
07.04.2017;15.47205951
08.04.2017;13.97349691
09.04.2017;13.55953018
10.04.2017;11.96981174
11.04.2017;13.66651636
12.04.2017;13.52677674
13.04.2017;12.43761719
14.04.2017;12.33045562
15.04.2017;13.15696315
16.04.2017;17.00352596
17.04.2017;11.59779031
18.04.2017;13.23550281
19.04.2017;12.80739269
20.04.2017;12.06788455
21.04.2017;16.13823411
22.04.2017;13.23096863
23.04.2017;12.07769662
24.04.2017;12.1715879
25.04.2017;15.64806804
26.04.2017;12.18239517
27.04.2017;12.55877314
28.04.2017;0.402291169
29.04.2017;0.728021661
30.04.2017;0.591651482
01.05.2017;0.034412152
02.05.2017;0.293904406
03.05.2017;0.61447505
04.05.2017;0.220959402
05.05.2017;0.64552229
06.05.2017;0.45778354
07.05.2017;0.248012584
08.05.2017;0.574610884
09.05.2017;0.205937859
10.05.2017;0.53922868
11.05.2017;0.43654956
12.05.2017;0.749225367
13.05.2017;14.72907626
14.05.2017;14.29569874
15.05.2017;13.28128321
16.05.2017;11.81107074
17.05.2017;16.56973567
18.05.2017;15.1519578
19.05.2017;12.40856895
20.05.2017;15.58236068
21.05.2017;16.10645572
22.05.2017;12.78748372
23.05.2017;12.29993479
24.05.2017;12.52896746
25.05.2017;12.58747764
26.05.2017;13.8833228
27.05.2017;12.30441996
28.05.2017;13.83781902
29.05.2017;13.7906119
30.05.2017;13.75443696
31.05.2017;12.64620473
01.06.2017;0.643083029
02.06.2017;0.560091358
03.06.2017;0.977405576
04.06.2017;0.377886784
05.06.2017;0.745478446
06.06.2017;0.269757003
07.06.2017;0.084071074
08.06.2017;0.917360337
09.06.2017;0.73217615
10.06.2017;0.421159119
11.06.2017;0.872874463
12.06.2017;0.271840638
13.06.2017;0.405587111
14.06.2017;0.341885378
15.06.2017;12.24690941
16.06.2017;12.31349657
17.06.2017;13.75381724
18.06.2017;16.94690682
19.06.2017;12.45862373
20.06.2017;12.09965732
21.06.2017;13.02251741
22.06.2017;13.95603975
23.06.2017;11.94103106
24.06.2017;13.14945475
25.06.2017;14.03443829
26.06.2017;13.63614422
27.06.2017;12.65071359
28.06.2017;13.75131848
29.06.2017;13.44528703
30.06.2017;13.22027863
01.07.2017;13.81892655
02.07.2017;13.30146474
03.07.2017;12.3263563
04.07.2017;15.77582498
05.07.2017;12.61030724
06.07.2017;14.98954989
07.07.2017;12.39110275
08.07.2017;15.70217076
09.07.2017;13.70471222
10.07.2017;12.18814549
11.07.2017;11.97512976
12.07.2017;12.10777515
13.07.2017;12.31297247
14.07.2017;12.36718579
15.07.2017;16.14953889
16.07.2017;12.4920759
17.07.2017;13.24698576
18.07.2017;13.03515388
19.07.2017;12.31440046
20.07.2017;16.55180053
21.07.2017;11.97937518
22.07.2017;14.09527258
23.07.2017;13.74192797
24.07.2017;13.167197
25.07.2017;16.24072125
26.07.2017;11.98644464
27.07.2017;12.18806076
28.07.2017;13.0528641
29.07.2017;12.56011506
30.07.2017;13.37963187
31.07.2017;12.25689966
01.08.2017;11.55714526
02.08.2017;13.04449908
03.08.2017;15.30145281
04.08.2017;12.02167249
05.08.2017;12.4013566
06.08.2017;16.56860573
07.08.2017;12.26589181
08.08.2017;16.08944905
09.08.2017;12.63429902
10.08.2017;12.88081164
11.08.2017;13.46047779
12.08.2017;12.78793909
13.08.2017;13.50687678
14.08.2017;15.43082893
15.08.2017;11.56562323
16.08.2017;12.71396316
17.08.2017;13.30568304
18.08.2017;15.00734727
19.08.2017;11.88461635
20.08.2017;12.8598988
21.08.2017;14.85142315
22.08.2017;12.23826652
23.08.2017;13.72181155
24.08.2017;13.35002986
25.08.2017;12.50900567
26.08.2017;13.3484511
27.08.2017;14.10410719
28.08.2017;13.61075836
29.08.2017;13.12398356
30.08.2017;15.80708551
31.08.2017;15.75813847
01.09.2017;15.74021006
02.09.2017;12.62266969
03.09.2017;12.68201813
04.09.2017;16.57735728
05.09.2017;13.42921884
06.09.2017;12.54383854
07.09.2017;11.98001699
08.09.2017;12.67985847
09.09.2017;12.70020368
10.09.2017;13.16099333
11.09.2017;12.07554176
12.09.2017;15.48067958
13.09.2017;12.28552166
14.09.2017;11.87235424
15.09.2017;12.28457406
16.09.2017;12.85499505
17.09.2017;16.70572289
18.09.2017;12.30817325
19.09.2017;13.53936603
20.09.2017;12.10111534
21.09.2017;13.08659509
22.09.2017;12.98670299
23.09.2017;15.99133099
24.09.2017;16.527571
25.09.2017;12.760688
26.09.2017;13.79476807
27.09.2017;13.76888912
28.09.2017;15.10938656
29.09.2017;15.64281898
30.09.2017;13.14396127
01.10.2017;13.10721948
02.10.2017;12.98127507
03.10.2017;13.33555584
04.10.2017;15.13026099
05.10.2017;12.90795856
06.10.2017;13.54257523
07.10.2017;15.39984453
08.10.2017;13.66568509
09.10.2017;12.96781264
10.10.2017;12.02285342
11.10.2017;12.59321285
12.10.2017;12.51834173
13.10.2017;12.10312887
14.10.2017;13.06113898
15.10.2017;17.32945058
16.10.2017;15.02472929
17.10.2017;12.1118245
18.10.2017;16.33282603
19.10.2017;12.47744498
20.10.2017;12.79866187
21.10.2017;16.27167916
22.10.2017;12.48237769
23.10.2017;13.52853696
24.10.2017;14.18005698
25.10.2017;16.81137386
26.10.2017;12.22859515
27.10.2017;13.66752472
28.10.2017;13.01651712
29.10.2017;12.62273678
30.10.2017;12.00190014
31.10.2017;13.18275871
