Timestamp;Heat_exchanger_stuffing
01.01.2017;0.068235913
02.01.2017;0.022549932
03.01.2017;0.482419782
04.01.2017;0.108312723
05.01.2017;0.33717278
06.01.2017;0.174796106
07.01.2017;0.739770486
08.01.2017;1.665848681
09.01.2017;0.190218565
10.01.2017;1.489682923
11.01.2017;0.254231304
12.01.2017;0.433480986
13.01.2017;0.736978796
14.01.2017;1.48556402
15.01.2017;0.33623909
16.01.2017;0.388397656
17.01.2017;0.017893939
18.01.2017;0.323593645
19.01.2017;0.062915096
20.01.2017;0.509094017
21.01.2017;0.434085461
22.01.2017;0.173223318
23.01.2017;0.092522164
24.01.2017;0.274269095
25.01.2017;0.487608641
26.01.2017;0.170591901
27.01.2017;0.063409434
28.01.2017;0.183315431
29.01.2017;0.224512939
30.01.2017;0.126793347
31.01.2017;0.298439837
01.02.2017;0.197331799
02.02.2017;0.510431469
03.02.2017;0.554333019
04.02.2017;0.57839178
05.02.2017;0.491550525
06.02.2017;0.242654571
07.02.2017;0.443287428
08.02.2017;0.188954265
09.02.2017;0.182921224
10.02.2017;0.195110095
11.02.2017;0.386278124
12.02.2017;0.181488955
13.02.2017;0.299553274
14.02.2017;0.163070992
15.02.2017;0.134468976
16.02.2017;0.344929546
17.02.2017;0.433463213
18.02.2017;0.36866677
19.02.2017;0.295435084
20.02.2017;0.387296306
21.02.2017;0.453470819
22.02.2017;0.424355181
23.02.2017;0.6599862
24.02.2017;0.185172256
25.02.2017;0.381016343
26.02.2017;N/A
27.02.2017;0.208653549
28.02.2017;0.496537587
01.03.2017;0.50708322
02.03.2017;0.729136114
03.03.2017;0.389473559
04.03.2017;0.512399152
05.03.2017;0.709295204
06.03.2017;0.556059446
07.03.2017;0.598364467
08.03.2017;0.696437294
09.03.2017;0.596872733
10.03.2017;0.398217295
11.03.2017;0.566999533
12.03.2017;0.512159132
13.03.2017;0.816960093
14.03.2017;0.440507711
15.03.2017;0.828458684
16.03.2017;0.594680783
17.03.2017;0.644563476
18.03.2017;0.614297927
19.03.2017;0.428398099
20.03.2017;0.411952605
21.03.2017;0.455300628
22.03.2017;0.921129034
23.03.2017;0.488347664
24.03.2017;0.584132409
25.03.2017;0.750584194
26.03.2017;0.529511737
27.03.2017;0.484156456
28.03.2017;0.948306753
29.03.2017;1
30.03.2017;0.595330448
31.03.2017;0.675760581
01.04.2017;0.674233362
02.04.2017;0.181698652
03.04.2017;0.346506007
04.04.2017;0.201813886
05.04.2017;0.158852539
06.04.2017;0.241603307
07.04.2017;0.458851532
08.04.2017;0.175431247
09.04.2017;0.261495563
10.04.2017;0.192695977
11.04.2017;0.211178432
12.04.2017;0.160859538
13.04.2017;0.138935376
14.04.2017;0.164702418
15.04.2017;0.08041008
16.04.2017;0.029787354
17.04.2017;0.080376643
18.04.2017;0.299001197
19.04.2017;0.45438799
20.04.2017;0.046989193
21.04.2017;0.269362573
22.04.2017;0.495036743
23.04.2017;0.428744809
24.04.2017;0.367953491
25.04.2017;0.447579354
26.04.2017;0.175681517
27.04.2017;0.314235944
28.04.2017;N/A
29.04.2017;N/A
30.04.2017;0
01.05.2017;0
02.05.2017;0
03.05.2017;0
04.05.2017;0
05.05.2017;0
06.05.2017;0
07.05.2017;-0.220822745
08.05.2017;-0.8849388
09.05.2017;-0.792324853
10.05.2017;-0.649702624
11.05.2017;-0.654842976
12.05.2017;-0.046226789
13.05.2017;0.134574286
14.05.2017;0.476963307
15.05.2017;0.425030535
16.05.2017;0.412155134
17.05.2017;0.474180584
18.05.2017;0.155706277
19.05.2017;0.476756376
20.05.2017;0.168046605
21.05.2017;0.617336388
22.05.2017;0.292545304
23.05.2017;0.504549035
24.05.2017;0.437939047
25.05.2017;0.317206897
26.05.2017;0.646293969
27.05.2017;0.686054209
28.05.2017;0.399369505
29.05.2017;0.447984177
30.05.2017;0.582376771
31.05.2017;0.284161614
01.06.2017;0.441084866
02.06.2017;0.686274049
03.06.2017;0.735333486
04.06.2017;0.473639441
05.06.2017;0.625363149
06.06.2017;0.782220084
07.06.2017;0.652737045
08.06.2017;0.736691071
09.06.2017;0.720682122
10.06.2017;0.414174604
11.06.2017;0.713724627
12.06.2017;0.79400019
13.06.2017;0.329680873
14.06.2017;0.516878477
15.06.2017;0.837714736
16.06.2017;0.732188868
17.06.2017;0.573668881
18.06.2017;0.888409991
19.06.2017;0.556706851
20.06.2017;0.751232468
21.06.2017;0.557153576
22.06.2017;0.922188904
23.06.2017;0.840139457
24.06.2017;0.953288543
25.06.2017;0.742781412
26.06.2017;0.931693973
27.06.2017;0.730142399
28.06.2017;0.885198825
29.06.2017;0.637800418
30.06.2017;0.812230527
01.07.2017;0.829001143
02.07.2017;0.428861713
03.07.2017;0.019322281
04.07.2017;0.257705024
05.07.2017;0.204618504
06.07.2017;0.383185216
07.07.2017;0.236822389
08.07.2017;0.435470594
09.07.2017;0.399681565
10.07.2017;0.232070168
11.07.2017;0.063588699
12.07.2017;0.413781005
13.07.2017;0.312968493
14.07.2017;0.251641729
15.07.2017;0.511224751
16.07.2017;0.51517904
17.07.2017;0.071106788
18.07.2017;0.306821203
19.07.2017;0.297638363
20.07.2017;0.177824579
21.07.2017;0.11737343
22.07.2017;0.418094703
23.07.2017;0.359872279
24.07.2017;0.441693401
25.07.2017;0.435780141
26.07.2017;0.322165463
27.07.2017;0.528899175
28.07.2017;0.369283202
29.07.2017;0.452687167
30.07.2017;0.368485003
31.07.2017;0.460490108
01.08.2017;0.405185492
02.08.2017;0.337297766
03.08.2017;0.257768223
04.08.2017;0.559978347
05.08.2017;0.182477889
06.08.2017;0.287207493
07.08.2017;0.462156154
08.08.2017;0.205831062
09.08.2017;0.588406646
10.08.2017;0.348242221
11.08.2017;0.473848039
12.08.2017;0.427119904
13.08.2017;0.294670502
14.08.2017;0.250002561
15.08.2017;0.12486922
16.08.2017;0.288492564
17.08.2017;0.192785564
18.08.2017;0.165824729
19.08.2017;0.421087695
20.08.2017;0.515663732
21.08.2017;0.384885998
22.08.2017;0.431665739
23.08.2017;0.625403828
24.08.2017;0.670737745
25.08.2017;0.20265063
26.08.2017;0.23735794
27.08.2017;0.344566858
28.08.2017;0.329783506
29.08.2017;0.45133035
30.08.2017;0.51184134
31.08.2017;0.330720053
01.09.2017;0.274242769
02.09.2017;0.592801206
03.09.2017;0.528655371
04.09.2017;0.406576839
05.09.2017;0.601051266
06.09.2017;0.774668538
07.09.2017;0.492816278
08.09.2017;0.490901262
09.09.2017;0.655754441
10.09.2017;0.670467494
11.09.2017;0.650868187
12.09.2017;0.630936923
13.09.2017;0.84231751
14.09.2017;0.643707707
15.09.2017;0.59664625
16.09.2017;0.456202756
17.09.2017;0.392012975
18.09.2017;0.51795965
19.09.2017;0.751195229
20.09.2017;0.906687152
21.09.2017;0.769921423
22.09.2017;0.545788294
23.09.2017;0.477799694
24.09.2017;0.904693585
25.09.2017;0.622247578
26.09.2017;0.81004481
27.09.2017;0.942846102
28.09.2017;0.800618153
29.09.2017;0.682522023
30.09.2017;0.779596243
01.10.2017;0.196537731
02.10.2017;0.195043254
03.10.2017;0.425037712
04.10.2017;0.469236276
05.10.2017;0.490668272
06.10.2017;0.087485215
07.10.2017;0.075635832
08.10.2017;0.17325231
09.10.2017;0.426529334
10.10.2017;0.053732892
11.10.2017;0.475274483
12.10.2017;0.296000225
13.10.2017;0.068259753
14.10.2017;0.282625981
15.10.2017;0.355699447
16.10.2017;0.434898234
17.10.2017;0.507667418
18.10.2017;0.520256605
19.10.2017;0.332687072
20.10.2017;0.358035138
21.10.2017;0.133127227
22.10.2017;0.430628045
23.10.2017;0.539549348
24.10.2017;0.077584679
25.10.2017;0.224948569
26.10.2017;0.12863092
27.10.2017;0.200937047
28.10.2017;0.098674778
29.10.2017;0.139496524
30.10.2017;0.53359882
31.10.2017;0.416349973
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
